"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 14 10:56:21 MSK 2025","Wed May 14 10:56:31 MSK 2025","9322","","Критические дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Транспортная накладная"" (ТранспортнаяНакладная)",""
"passed","Wed May 14 12:13:10 MSK 2025","Wed May 14 12:13:32 MSK 2025","21730","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Подключаемое оборудование"" (ПодключаемоеОборудование)",""
"passed","Wed May 14 12:19:27 MSK 2025","Wed May 14 12:19:37 MSK 2025","9667","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Маркетинговые мероприятия"" (МаркетинговыеМероприятия)",""
"passed","Wed May 14 12:20:04 MSK 2025","Wed May 14 12:20:10 MSK 2025","6042","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента группы справочника ""Виды контактной информации"" (ВидыКонтактнойИнформации)",""
"failed","Wed May 14 10:36:57 MSK 2025","Wed May 14 10:37:12 MSK 2025","14647","","Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Отчет по комиссии между организациями"" (ОтчетПоКомиссииМеждуОрганизациями)",""
"passed","Wed May 14 10:32:41 MSK 2025","Wed May 14 10:32:50 MSK 2025","8545","","Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Установка лимитов по картам сотрудников"" (УстановкаЛимитовПоКартамСотрудников)",""
"failed","Wed May 14 10:53:17 MSK 2025","Wed May 14 10:53:32 MSK 2025","14711","","Критические дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Отчет о розничных возвратах"" (ОтчетОРозничныхВозвратах)",""
"passed","Wed May 14 12:20:20 MSK 2025","Wed May 14 12:20:31 MSK 2025","10639","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента группы справочника ""Настройки загрузки номенклатуры"" (НастройкиЗагрузкиНоменклатуры)",""
"failed","Wed May 14 10:37:52 MSK 2025","Wed May 14 10:38:06 MSK 2025","14327","","Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Отражение прочих доходов и расходов"" (ПрочиеДоходыРасходы)",""
"passed","Wed May 14 11:07:24 MSK 2025","Wed May 14 11:07:31 MSK 2025","6842","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Справочник БИК"" (КлассификаторБанков)",""
"passed","Wed May 14 12:03:33 MSK 2025","Wed May 14 12:08:35 MSK 2025","301819","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента группы справочника ""Сегменты номенклатуры"" (СегментыНоменклатуры)",""
"passed","Wed May 14 10:28:32 MSK 2025","Wed May 14 10:29:07 MSK 2025","34738","","Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Расчет себестоимости товаров"" (РасчетСебестоимостиТоваров)",""
"failed","Wed May 14 10:58:06 MSK 2025","Wed May 14 10:58:21 MSK 2025","14056","","Критические дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Прием возвратов с ТСД"" (ТСД_ВозвратТоваров)",""
"failed","Wed May 14 10:39:49 MSK 2025","Wed May 14 10:40:04 MSK 2025","14534","","Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Отчет комитенту о продажах"" (ОтчетКомитенту)",""
"passed","Wed May 14 13:04:27 MSK 2025","Wed May 14 13:04:43 MSK 2025","15756","","Критические дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Виды запасов"" (ВидыЗапасов)",""
"passed","Wed May 14 10:40:11 MSK 2025","Wed May 14 10:40:20 MSK 2025","8429","","Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Отключение контроля себестоимости по номенклатуре"" (ОтключениеКонтроляМинимальнойСебестоимости)",""
"passed","Wed May 14 10:16:05 MSK 2025","Wed May 14 10:16:13 MSK 2025","8525","","Создание Заказа клиента и сборки","","","","Проверка печатной формы заказа на сборку",""
"passed","Wed May 14 12:25:12 MSK 2025","Wed May 14 12:25:20 MSK 2025","7795","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Источники данных сводных таблиц"" (ИсточникиДанныхСводныхТаблиц)",""
"failed","Wed May 14 10:32:50 MSK 2025","Wed May 14 10:33:06 MSK 2025","15930","","Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Корректировка регистров"" (КорректировкаРегистров)",""
"failed","Wed May 14 10:39:25 MSK 2025","Wed May 14 10:39:39 MSK 2025","13777","","Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Установка соответствия по менеджерам партнера"" (УстановкаСоответствияПоМенеджерамПартнера)",""
"passed","Wed May 14 10:11:28 MSK 2025","Wed May 14 10:11:30 MSK 2025","2039","","Заказ клиента на 10 позиций","","","","Закрываем клиент тестирования",""
"failed","Wed May 14 10:34:48 MSK 2025","Wed May 14 10:35:03 MSK 2025","15355","","Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Отчет комиссионера о списании"" (ОтчетКомиссионераОСписании)",""
"failed","Wed May 14 10:34:25 MSK 2025","Wed May 14 10:34:41 MSK 2025","15538","","Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Корректировка реализации"" (КорректировкаРеализации)",""
"passed","Wed May 14 12:14:19 MSK 2025","Wed May 14 12:14:27 MSK 2025","7853","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Пользовательские настройки отчетов"" (ПользовательскиеНастройкиОтчетов)",""
"passed","Wed May 14 10:26:42 MSK 2025","Wed May 14 10:26:53 MSK 2025","10499","","Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Возврат в оборот ИС МП"" (ВозвратВОборотИСМП)",""
"failed","Wed May 14 10:31:57 MSK 2025","Wed May 14 10:32:11 MSK 2025","14547","","Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Пересчет товаров"" (ПересчетТоваров)",""
"failed","Wed May 14 13:00:05 MSK 2025","Wed May 14 13:00:34 MSK 2025","28963","","Критические дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Объекты расчетов"" (ОбъектыРасчетов)",""
"passed","Wed May 14 12:22:35 MSK 2025","Wed May 14 12:22:43 MSK 2025","7746","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Настройки событий рассылок"" (НастройкиСобытийРассылок)",""
"passed","Wed May 14 12:01:37 MSK 2025","Wed May 14 12:02:09 MSK 2025","31697","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Дополнительные значения аналитик и субконто"" (бит_ДополнительныеЗначенияАналитик)",""
"passed","Wed May 14 12:59:28 MSK 2025","Wed May 14 12:59:39 MSK 2025","10764","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Физические лица"" (ФизическиеЛица)",""
"passed","Wed May 14 12:52:49 MSK 2025","Wed May 14 12:52:57 MSK 2025","7732","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Виды цен поставщиков"" (ВидыЦенПоставщиков)",""
"failed","Wed May 14 10:54:27 MSK 2025","Wed May 14 10:54:44 MSK 2025","16863","","Критические дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Прием товаров"" (ТСД_ПриемТоваров)",""
"passed","Wed May 14 12:52:33 MSK 2025","Wed May 14 12:52:41 MSK 2025","7732","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Сайты"" (Сайты)",""
"passed","Wed May 14 10:17:24 MSK 2025","Wed May 14 10:17:48 MSK 2025","23984","","Заявка на расход ДС","","","","Формирование заявки на расход ДС",""
"failed","Wed May 14 10:35:34 MSK 2025","Wed May 14 10:35:46 MSK 2025","11633","","Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Исходящий электронный документ"" (ЭлектронныйДокументИсходящийЭДО)",""
"passed","Wed May 14 12:09:07 MSK 2025","Wed May 14 12:09:15 MSK 2025","7826","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""ТН ВЭД"" (КлассификаторТНВЭД)",""
"passed","Wed May 14 12:13:01 MSK 2025","Wed May 14 12:13:10 MSK 2025","8273","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Детали тренажеров"" (ДеталиТренажеров)",""
"passed","Wed May 14 12:48:39 MSK 2025","Wed May 14 12:48:53 MSK 2025","13703","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Триггеры"" (CRM_Триггеры)",""
"passed","Wed May 14 10:53:07 MSK 2025","Wed May 14 10:53:17 MSK 2025","9516","","Критические дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Реестр отгрузки"" (РеестрОтгрузки)",""
"passed","Wed May 14 11:06:15 MSK 2025","Wed May 14 11:06:23 MSK 2025","7761","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Коробки составных товаров"" (КоробкиСоставныхТоваров)",""
"passed","Wed May 14 12:12:33 MSK 2025","Wed May 14 12:12:42 MSK 2025","8889","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Марки (бренды)"" (Марки)",""
"passed","Wed May 14 12:49:25 MSK 2025","Wed May 14 12:49:34 MSK 2025","8880","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Эквайринговые терминалы"" (ЭквайринговыеТерминалы)",""
"failed","Wed May 14 10:41:40 MSK 2025","Wed May 14 10:41:55 MSK 2025","14521","","Критические дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Регистратор расчетов"" (РегистраторРасчетов)",""
"failed","Wed May 14 10:45:31 MSK 2025","Wed May 14 10:45:47 MSK 2025","15302","","Критические дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Списание безналичных денежных средств"" (СписаниеБезналичныхДенежныхСредств)",""
"passed","Wed May 14 10:17:13 MSK 2025","Wed May 14 10:17:13 MSK 2025","21","","Заявка на расход ДС","","","","Закрыть окно о копии базы",""
"passed","Wed May 14 12:59:39 MSK 2025","Wed May 14 12:59:40 MSK 2025","1220","","Казуальные дымовые тесты - Справочники - Запись","","","","Закрываем клиент тестирования",""
"passed","Wed May 14 10:57:59 MSK 2025","Wed May 14 10:58:06 MSK 2025","7139","","Критические дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Заявки на услуги сервиса и доставку"" (ЗаявкиНаУслугиСервиса)",""
"passed","Wed May 14 12:24:26 MSK 2025","Wed May 14 12:24:35 MSK 2025","8682","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Шаблоны этикеток и ценников"" (ШаблоныЭтикетокИЦенников)",""
"passed","Wed May 14 12:22:13 MSK 2025","Wed May 14 12:22:21 MSK 2025","7785","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Виды брака"" (ВидыБрака)",""
"failed","Wed May 14 10:38:14 MSK 2025","Wed May 14 10:38:38 MSK 2025","23429","","Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Заказ на эмиссию кодов маркировки СУЗ ИСМП"" (ЗаказНаЭмиссиюКодовМаркировкиСУЗ)",""
"passed","Wed May 14 12:10:59 MSK 2025","Wed May 14 12:11:19 MSK 2025","19937","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись группы элементов справочника ""Группы доступа"" (ГруппыДоступа)",""
"passed","Wed May 14 12:25:25 MSK 2025","Wed May 14 12:48:39 MSK 2025","1393607","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Ключи расчета сводных таблиц"" (КлючиРасчетаСводныхТаблиц)",""
"passed","Wed May 14 12:50:48 MSK 2025","Wed May 14 12:51:00 MSK 2025","11784","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента группы справочника ""Сегменты клиентов"" (СегментыПартнеров)",""
"passed","Wed May 14 12:21:55 MSK 2025","Wed May 14 12:22:05 MSK 2025","9779","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Страны мира"" (СтраныМира)",""
"failed","Wed May 14 10:50:35 MSK 2025","Wed May 14 10:50:51 MSK 2025","15369","","Критические дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Приобретение услуг и прочих активов"" (ПриобретениеУслугПрочихАктивов)",""
"passed","Wed May 14 13:03:56 MSK 2025","Wed May 14 13:04:27 MSK 2025","30985","","Критические дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Отчеты"" (ВариантыОтчетов)",""
"passed","Wed May 14 12:20:11 MSK 2025","Wed May 14 12:20:20 MSK 2025","8838","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Виды контактной информации"" (ВидыКонтактнойИнформации)",""
"failed","Wed May 14 10:19:18 MSK 2025","Wed May 14 10:19:38 MSK 2025","20380","","Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Распределение расходов"" (РаспределениеПрочихЗатрат)",""
"passed","Wed May 14 12:03:15 MSK 2025","Wed May 14 12:03:23 MSK 2025","7627","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Бизнес-регионы"" (БизнесРегионы)",""
"failed","Wed May 14 10:42:26 MSK 2025","Wed May 14 10:42:40 MSK 2025","14457","","Критические дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Счет-фактура выданный"" (СчетФактураВыданный)",""
"passed","Wed May 14 12:49:04 MSK 2025","Wed May 14 12:49:12 MSK 2025","7724","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Сертификаты ключей электронной подписи и шифрования"" (СертификатыКлючейЭлектроннойПодписиИШифрования)",""
"passed","Wed May 14 12:08:53 MSK 2025","Wed May 14 12:09:07 MSK 2025","13892","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Пользователи"" (Пользователи)",""
"passed","Wed May 14 12:13:32 MSK 2025","Wed May 14 12:13:40 MSK 2025","7718","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Оптовая классификация"" (ОптоваяКлассификация)",""
"failed","Wed May 14 10:58:28 MSK 2025","Wed May 14 10:58:43 MSK 2025","14383","","Критические дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Размещение коробок"" (РазмещениеКоробок)",""
"passed","Wed May 14 10:18:28 MSK 2025","Wed May 14 10:18:30 MSK 2025","1828","","проверка формирования УПД","","","","Закрываем клиент тестирования",""
"failed","Wed May 14 10:23:57 MSK 2025","Wed May 14 10:24:10 MSK 2025","13704","","Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Рекламация"" (Рекламация)",""
"passed","Wed May 14 12:13:48 MSK 2025","Wed May 14 12:14:00 MSK 2025","11902","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента группы справочника ""Товарные категории"" (ТоварныеКатегории)",""
"failed","Wed May 14 10:23:22 MSK 2025","Wed May 14 10:23:37 MSK 2025","15505","","Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Сверка взаиморасчетов"" (СверкаВзаиморасчетов)",""
"passed","Wed May 14 12:52:13 MSK 2025","Wed May 14 12:52:18 MSK 2025","5209","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Настройки выгрузки прайсов"" (НастройкиВыгрузкиПрайсов)",""
"passed","Wed May 14 12:58:05 MSK 2025","Wed May 14 12:58:13 MSK 2025","7813","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Коробки номенклатуры"" (КоробкиНоменклатуры)",""
"passed","Wed May 14 10:25:03 MSK 2025","Wed May 14 10:25:12 MSK 2025","8665","","Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Финансы маркетплейсов"" (ФинансыМаркетплейсов)",""
"passed","Wed May 14 13:02:31 MSK 2025","Wed May 14 13:02:45 MSK 2025","13754","","Критические дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Контрагенты"" (Контрагенты)",""
"failed","Wed May 14 10:19:46 MSK 2025","Wed May 14 10:20:03 MSK 2025","17421","","Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Приобретение товаров и услуг"" (ПриобретениеТоваровУслуг)",""
"failed","Wed May 14 11:00:13 MSK 2025","Wed May 14 11:00:30 MSK 2025","16331","","Критические дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Бронирование тендеров"" (БронированиеТендеров)",""
"failed","Wed May 14 10:30:47 MSK 2025","Wed May 14 10:31:00 MSK 2025","13663","","Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Инвентаризация"" (ТСД_Инвентаризация)",""
"passed","Wed May 14 12:57:15 MSK 2025","Wed May 14 12:57:24 MSK 2025","8598","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Графики работы"" (Календари)",""
"failed","Wed May 14 10:44:58 MSK 2025","Wed May 14 10:45:24 MSK 2025","25463","","Критические дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Заказ-наряд"" (ЗаказНаряд)",""
"passed","Wed May 14 12:50:05 MSK 2025","Wed May 14 12:50:10 MSK 2025","4845","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента группы справочника ""Рассылки отчетов"" (РассылкиОтчетов)",""
"passed","Wed May 14 12:20:41 MSK 2025","Wed May 14 12:20:50 MSK 2025","8767","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Роли контактных лиц "" (РолиКонтактныхЛицПартнеров)",""
"failed","Wed May 14 12:11:31 MSK 2025","Wed May 14 12:11:45 MSK 2025","14303","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Наборы групп доступа"" (НаборыГруппДоступа)",""
"failed","Wed May 14 10:22:14 MSK 2025","Wed May 14 10:22:28 MSK 2025","14260","","Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Внутреннее потребление товаров"" (ВнутреннееПотреблениеТоваров)",""
"passed","Wed May 14 10:25:12 MSK 2025","Wed May 14 10:25:28 MSK 2025","15801","","Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Взаимодействие"" (CRM_Взаимодействие)",""
"passed","Wed May 14 10:31:16 MSK 2025","Wed May 14 10:31:57 MSK 2025","40630","","Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Назначение соответствия аналитик"" (бит_НазначениеСоответствияАналитик)",""
"passed","Wed May 14 11:02:17 MSK 2025","Wed May 14 11:03:03 MSK 2025","45209","","Критические дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Задание на перевозку"" (ЗаданиеНаПеревозку)",""
"passed","Wed May 14 12:20:50 MSK 2025","Wed May 14 12:21:43 MSK 2025","52867","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента группы справочника ""Виды цен (Колонки прайс-листа)"" (ВидыЦен)",""
"passed","Wed May 14 12:50:10 MSK 2025","Wed May 14 12:50:34 MSK 2025","23925","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Рассылки отчетов"" (РассылкиОтчетов)",""
"failed","Wed May 14 10:22:36 MSK 2025","Wed May 14 10:22:50 MSK 2025","14250","","Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Операция по платежной карте"" (ОперацияПоПлатежнойКарте)",""
"failed","Wed May 14 10:56:53 MSK 2025","Wed May 14 10:57:08 MSK 2025","14428","","Критические дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Корректировка задолженности"" (КорректировкаЗадолженности)",""
"passed","Wed May 14 12:00:35 MSK 2025","Wed May 14 12:01:06 MSK 2025","30712","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Виды номенклатуры"" (ВидыНоменклатуры)",""
"passed","Wed May 14 12:10:41 MSK 2025","Wed May 14 12:10:52 MSK 2025","10780","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Профили групп доступа"" (ПрофилиГруппДоступа)",""
"passed","Wed May 14 12:12:42 MSK 2025","Wed May 14 12:12:47 MSK 2025","5034","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента группы справочника ""Производители"" (Производители)",""
"passed","Wed May 14 12:22:05 MSK 2025","Wed May 14 12:22:13 MSK 2025","7878","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Настройки формирования остатков ФА (УОТ ФА)"" (CG_Online_НастройкиФормированияОстатков_ФА)",""
"passed","Wed May 14 12:14:36 MSK 2025","Wed May 14 12:14:44 MSK 2025","7745","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Промокоды"" (Промокоды)",""
"failed","Wed May 14 11:03:03 MSK 2025","Wed May 14 11:03:18 MSK 2025","14687","","Критические дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Ордер на отражение порчи товаров"" (ОрдерНаОтражениеПорчиТоваров)",""
"failed","Wed May 14 10:26:19 MSK 2025","Wed May 14 10:26:34 MSK 2025","15533","","Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Отчет комиссионера (агента) о продажах"" (ОтчетКомиссионера)",""
"passed","Wed May 14 12:57:10 MSK 2025","Wed May 14 12:57:15 MSK 2025","4770","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента группы справочника ""Графики работы"" (Календари)",""
"passed","Wed May 14 12:14:44 MSK 2025","Wed May 14 12:14:55 MSK 2025","10890","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Банковские счета организаций"" (БанковскиеСчетаОрганизаций)",""
"passed","Wed May 14 12:15:22 MSK 2025","Wed May 14 12:15:31 MSK 2025","8501","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Статьи движения денежных средств"" (СтатьиДвиженияДенежныхСредств)",""
"failed","Wed May 14 10:27:49 MSK 2025","Wed May 14 10:28:02 MSK 2025","13313","","Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Выемка денежных средств из кассы ККМ"" (ВыемкаДенежныхСредствИзКассыККМ)",""
"passed","Wed May 14 12:20:31 MSK 2025","Wed May 14 12:20:41 MSK 2025","9899","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Настройки загрузки номенклатуры"" (НастройкиЗагрузкиНоменклатуры)",""
"passed","Wed May 14 12:57:32 MSK 2025","Wed May 14 12:57:40 MSK 2025","7774","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Иерархия дополнительных реквизитов"" (ИерархияДополнительныхРеквизитов)",""
"passed","Wed May 14 12:49:39 MSK 2025","Wed May 14 12:49:47 MSK 2025","7610","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Роли исполнителей"" (РолиИсполнителей)",""
"failed","Wed May 14 10:26:53 MSK 2025","Wed May 14 10:27:06 MSK 2025","13622","","Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Приход по коробкам"" (ПриходПоКоробкам)",""
